	no_asm	no_8x8dct	no_cabac	no_deblock	no_fast_pskip	no_mbtree	no_mixed_refs	no_weightb	rc_lookahead	rc_lookahead_20	rc_lookahead_40	rc_lookahead_60	ref	ref_1	ref_5	ref_9	measured_value
576	1	1	1	1	1	1	0	1	1	0	1	0	1	0	1	0	643.97
577	1	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	643.97
578	1	1	0	1	0	0	1	0	1	0	1	0	1	0	1	0	643.97
579	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	643.97
580	1	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	643.97
581	1	1	1	0	0	0	1	0	1	0	1	0	1	0	1	0	643.97
582	1	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	643.97
583	1	1	1	1	0	0	1	0	1	0	1	0	1	0	1	0	643.97
584	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1	0	643.97
585	1	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	643.97
586	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	643.97
587	1	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	643.97
588	1	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	643.97
589	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	0	643.97
590	1	1	0	0	1	1	1	0	1	0	1	0	1	0	1	0	643.97
591	1	1	1	0	1	1	1	0	1	0	1	0	1	0	1	0	643.97
592	1	1	0	1	1	1	1	0	1	0	1	0	1	0	1	0	643.97
593	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	643.97
594	1	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	643.97
595	1	1	0	1	0	0	1	1	1	0	1	0	1	0	1	0	643.97
596	1	1	0	0	1	0	1	1	1	0	1	0	1	0	1	0	643.97
597	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	643.97
598	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	0	643.97
599	1	1	0	1	1	0	1	1	1	0	1	0	1	0	1	0	643.97
600	1	1	0	0	0	1	1	1	1	0	1	0	1	0	1	0	643.97
601	1	1	0	0	1	1	1	1	1	0	1	0	1	0	1	0	643.97
602	1	1	0	1	0	1	1	1	1	0	1	0	1	0	1	0	643.97
603	1	1	0	1	1	1	1	1	1	0	1	0	1	0	1	0	643.97
604	1	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	643.97
605	1	1	1	1	0	0	1	1	1	0	1	0	1	0	1	0	643.97
606	1	1	1	0	0	1	1	1	1	0	1	0	1	0	1	0	643.97
607	1	1	1	1	0	1	1	1	1	0	1	0	1	0	1	0	643.97
608	1	1	1	0	1	0	1	1	1	0	1	0	1	0	1	0	643.97
609	1	0	0	0	1	1	0	1	1	1	0	0	1	1	0	0	643.97
610	1	1	1	0	1	1	1	1	1	0	1	0	1	0	1	0	643.97
611	1	1	1	1	1	0	1	1	1	0	1	0	1	0	1	0	643.97
612	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	643.97
613	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	643.97
614	1	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	643.97
615	1	0	0	0	1	0	0	0	1	0	0	1	1	0	1	0	643.97
616	1	0	0	1	1	0	0	0	1	0	0	1	1	0	1	0	643.97
617	1	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0	643.97
618	1	0	1	0	1	0	0	0	1	0	0	1	1	0	1	0	643.97
619	1	0	1	1	0	0	0	0	1	0	0	1	1	0	1	0	643.97
620	1	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	643.97
621	1	0	1	1	1	0	0	0	1	0	0	1	1	0	1	0	643.97
622	1	0	0	0	0	0	0	1	1	0	0	1	1	0	1	0	643.97
623	1	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	643.97
624	1	0	1	0	0	0	0	1	1	0	0	1	1	0	1	0	643.97
625	1	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	643.97
626	1	0	0	0	1	0	0	1	1	0	0	1	1	0	1	0	643.97
627	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	643.97
628	1	0	0	1	1	0	0	1	1	0	0	1	1	0	1	0	643.97
629	1	0	1	1	1	0	0	1	1	0	0	1	1	0	1	0	643.97
630	1	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	643.97
631	1	0	0	0	0	1	1	1	1	1	0	0	1	1	0	0	643.97
632	1	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	643.97
633	1	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	643.97
634	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	643.97
635	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	643.97
636	1	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	643.97
637	1	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0	643.97
638	1	0	0	1	1	0	1	1	1	0	0	1	1	0	1	0	643.97
639	1	0	1	0	0	0	1	0	1	0	0	1	1	0	1	0	643.97
640	1	0	1	1	0	0	1	0	1	0	0	1	1	0	1	0	643.97
641	1	0	1	0	0	0	1	1	1	0	0	1	1	0	1	0	643.97
642	1	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	643.97
643	1	0	1	1	0	0	1	1	1	0	0	1	1	0	1	0	643.97
644	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	643.97
645	1	0	1	0	1	0	1	1	1	0	0	1	1	0	1	0	643.97
646	1	0	1	1	1	0	1	0	1	0	0	1	1	0	1	0	643.97
647	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	643.97
648	1	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	643.97
649	1	1	0	1	0	0	0	0	1	0	0	1	1	0	1	0	643.97
650	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0	643.97
651	1	1	0	1	1	0	0	0	1	0	0	1	1	0	1	0	643.97
652	1	1	1	0	0	0	0	0	1	0	0	1	1	0	1	0	643.97
653	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	643.97
654	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	0	643.97
655	1	1	1	1	0	0	0	0	1	0	0	1	1	0	1	0	643.97
656	1	1	1	1	1	0	0	0	1	0	0	1	1	0	1	0	643.97
657	1	1	0	0	0	0	1	0	1	0	0	1	1	0	1	0	643.97
658	1	1	0	1	0	0	1	0	1	0	0	1	1	0	1	0	643.97
659	1	1	1	0	0	0	1	0	1	0	0	1	1	0	1	0	643.97
660	1	1	1	1	0	0	1	0	1	0	0	1	1	0	1	0	643.97
661	1	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	643.97
662	1	1	1	0	1	0	1	0	1	0	0	1	1	0	1	0	643.97
663	1	1	0	1	1	0	1	0	1	0	0	1	1	0	1	0	643.97
664	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	0	643.97
665	1	1	1	1	1	0	1	0	1	0	0	1	1	0	1	0	643.97
666	1	1	0	0	0	0	0	1	1	0	0	1	1	0	1	0	643.97
667	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	643.97
668	1	1	0	0	1	0	0	1	1	0	0	1	1	0	1	0	643.97
669	1	1	0	1	1	0	0	1	1	0	0	1	1	0	1	0	643.97
670	1	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	643.97
671	1	1	0	0	1	0	1	1	1	0	0	1	1	0	1	0	643.97
672	1	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	643.97
673	1	1	0	1	1	0	1	1	1	0	0	1	1	0	1	0	643.97
674	1	1	1	0	0	0	0	1	1	0	0	1	1	0	1	0	643.97
675	1	0	1	0	0	1	0	1	1	1	0	0	1	1	0	0	643.97
676	1	1	1	1	0	0	0	1	1	0	0	1	1	0	1	0	643.97
677	1	1	1	0	0	0	1	1	1	0	0	1	1	0	1	0	643.97
678	1	1	1	1	0	0	1	1	1	0	0	1	1	0	1	0	643.97
679	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	643.97
680	1	1	1	0	1	0	1	1	1	0	0	1	1	0	1	0	643.97
681	1	1	1	1	1	0	0	1	1	0	0	1	1	0	1	0	643.97
682	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	643.97
683	1	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	643.97
684	1	0	0	1	0	1	0	0	1	0	0	1	1	0	1	0	643.97
685	1	0	0	0	1	1	0	0	1	0	0	1	1	0	1	0	643.97
686	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	643.97
687	1	0	0	1	1	1	0	0	1	0	0	1	1	0	1	0	643.97
688	1	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	643.97
689	1	0	1	0	1	1	0	0	1	0	0	1	1	0	1	0	643.97
690	1	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	643.97
691	1	0	1	1	1	1	0	0	1	0	0	1	1	0	1	0	643.97
692	1	0	0	0	0	1	0	1	1	0	0	1	1	0	1	0	643.97
693	1	0	0	1	0	1	0	1	1	0	0	1	1	0	1	0	643.97
694	1	0	1	0	0	1	0	1	1	0	0	1	1	0	1	0	643.97
695	1	0	1	1	0	1	0	1	1	0	0	1	1	0	1	0	643.97
696	1	0	0	0	1	1	0	1	1	0	0	1	1	0	1	0	643.97
697	1	0	1	0	0	1	1	1	1	1	0	0	1	1	0	0	643.97
698	1	0	1	0	1	1	0	1	1	0	0	1	1	0	1	0	643.97
699	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	0	643.97
700	1	0	1	1	1	1	0	1	1	0	0	1	1	0	1	0	643.97
701	1	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	643.97
702	1	1	0	1	0	1	0	0	1	0	0	1	1	0	1	0	643.97
703	1	1	0	0	1	1	0	0	1	0	0	1	1	0	1	0	643.97
704	1	1	0	1	1	1	0	0	1	0	0	1	1	0	1	0	643.97
705	1	1	0	0	0	1	0	1	1	0	0	1	1	0	1	0	643.97
706	1	1	0	0	1	1	0	1	1	0	0	1	1	0	1	0	643.97
707	1	1	0	1	0	1	0	1	1	0	0	1	1	0	1	0	643.97
708	1	0	1	0	1	0	0	0	1	1	0	0	1	1	0	0	643.97
709	1	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	643.97
710	1	1	0	1	1	1	0	1	1	0	0	1	1	0	1	0	643.97
711	1	1	1	0	0	1	0	0	1	0	0	1	1	0	1	0	643.97
712	1	1	1	1	0	1	0	0	1	0	0	1	1	0	1	0	643.97
713	1	1	1	0	0	1	0	1	1	0	0	1	1	0	1	0	643.97
714	1	1	1	1	0	1	0	1	1	0	0	1	1	0	1	0	643.97
715	1	1	1	0	1	1	0	0	1	0	0	1	1	0	1	0	643.97
716	1	1	1	0	1	1	0	1	1	0	0	1	1	0	1	0	643.97
717	1	1	1	1	1	1	0	0	1	0	0	1	1	0	1	0	643.97
718	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	0	643.97
719	1	0	0	0	0	1	1	0	1	0	0	1	1	0	1	0	643.97
720	1	0	1	0	1	1	0	1	1	1	0	0	1	1	0	0	643.97
721	1	0	0	1	0	1	1	0	1	0	0	1	1	0	1	0	643.97
722	1	0	0	0	1	1	1	0	1	0	0	1	1	0	1	0	643.97
723	1	0	0	1	1	1	1	0	1	0	0	1	1	0	1	0	643.97
724	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	643.97
725	1	0	1	0	1	1	1	0	1	0	0	1	1	0	1	0	643.97
726	1	0	1	1	0	1	1	0	1	0	0	1	1	0	1	0	643.97
727	1	0	1	1	1	1	1	0	1	0	0	1	1	0	1	0	643.97
728	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	643.97
729	1	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	643.97
730	1	1	1	0	0	1	1	0	1	0	0	1	1	0	1	0	643.97
731	1	0	1	0	1	1	1	1	1	1	0	0	1	1	0	0	643.97
732	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	0	643.97
733	1	1	0	0	1	1	1	0	1	0	0	1	1	0	1	0	643.97
734	1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	0	643.97
735	1	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	643.97
736	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	643.97
737	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	643.97
738	1	0	0	1	0	1	1	1	1	0	0	1	1	0	1	0	643.97
739	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	643.97
740	1	0	0	1	1	1	1	1	1	0	0	1	1	0	1	0	643.97
741	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	643.97
742	1	0	1	1	1	1	0	1	1	1	0	0	1	1	0	0	643.97
743	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	643.97
744	1	1	0	1	0	1	1	1	1	0	0	1	1	0	1	0	643.97
745	1	1	0	1	1	1	1	1	1	0	0	1	1	0	1	0	643.97
746	1	0	1	0	0	1	1	1	1	0	0	1	1	0	1	0	643.97
747	1	0	1	1	0	1	1	1	1	0	0	1	1	0	1	0	643.97
748	1	1	1	0	0	1	1	1	1	0	0	1	1	0	1	0	643.97
749	1	1	1	1	0	1	1	1	1	0	0	1	1	0	1	0	643.97
750	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	0	643.97
751	1	1	1	0	1	1	1	1	1	0	0	1	1	0	1	0	643.97
752	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	0	643.97
753	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	0	643.97
754	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	0	643.97
755	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	643.97
756	1	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	643.97
757	1	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	643.97
758	1	0	1	0	1	0	0	0	1	1	0	0	1	0	1	0	643.97
759	1	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	643.97
760	1	0	1	0	0	0	0	1	1	1	0	0	1	0	1	0	643.97
761	1	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	643.97
762	1	0	1	0	1	0	0	1	1	1	0	0	1	0	1	0	643.97
763	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	643.97
764	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	643.97
765	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	643.97
766	1	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	643.97
767	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	643.97
768	1	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	643.97
769	1	0	1	0	0	0	1	1	1	1	0	0	1	0	1	0	643.97
770	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	643.97
771	1	0	1	0	1	0	1	1	1	1	0	0	1	0	1	0	643.97
772	1	0	0	0	0	1	0	0	1	1	0	0	1	0	1	0	643.97
773	1	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	643.97
774	1	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	643.97
775	1	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	643.97
776	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	643.97
777	1	0	0	0	0	1	1	0	1	1	0	0	1	0	1	0	643.97
778	1	0	1	0	0	1	1	0	1	1	0	0	1	0	1	0	643.97
779	1	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	643.97
780	1	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	643.97
781	1	0	0	0	0	1	0	1	1	1	0	0	1	0	1	0	643.97
782	1	0	0	0	1	1	0	1	1	1	0	0	1	0	1	0	643.97
783	1	0	0	0	0	1	1	1	1	1	0	0	1	0	1	0	643.97
784	1	0	0	0	1	1	1	1	1	1	0	0	1	0	1	0	643.97
785	1	0	1	0	0	1	0	1	1	1	0	0	1	0	1	0	643.97
786	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	643.97
787	1	0	1	0	0	1	1	1	1	1	0	0	1	0	1	0	643.97
788	1	0	1	0	1	1	0	1	1	1	0	0	1	0	1	0	643.97
789	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	0	643.97
790	1	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	643.97
791	1	0	0	1	1	0	0	0	1	1	0	0	1	0	1	0	643.97
792	1	0	1	1	0	0	0	0	1	1	0	0	1	0	1	0	643.97
793	1	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	643.97
794	1	0	0	1	0	0	0	1	1	1	0	0	1	0	1	0	643.97
795	1	0	1	1	0	0	0	1	1	1	0	0	1	0	1	0	643.97
796	1	0	0	1	1	0	0	1	1	1	0	0	1	0	1	0	643.97
797	1	1	0	1	1	0	0	0	1	1	0	0	1	1	0	0	643.97
798	1	0	1	1	1	0	0	1	1	1	0	0	1	0	1	0	643.97
799	1	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0	643.97
800	1	0	0	1	1	1	0	0	1	1	0	0	1	0	1	0	643.97
801	1	0	0	1	0	1	0	1	1	1	0	0	1	0	1	0	643.97
802	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	0	643.97
803	1	0	1	1	0	1	0	0	1	1	0	0	1	0	1	0	643.97
804	1	0	1	1	0	1	0	1	1	1	0	0	1	0	1	0	643.97
805	1	0	1	1	1	1	0	0	1	1	0	0	1	0	1	0	643.97
806	1	0	1	1	1	1	0	1	1	1	0	0	1	0	1	0	643.97
807	1	0	0	1	0	0	1	0	1	1	0	0	1	0	1	0	643.97
808	1	1	1	0	0	0	0	0	1	1	0	0	1	1	0	0	643.97
809	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0	643.97
810	1	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0	643.97
811	1	0	1	1	1	0	1	0	1	1	0	0	1	0	1	0	643.97
812	1	0	0	1	0	1	1	0	1	1	0	0	1	0	1	0	643.97
813	1	0	1	1	0	1	1	0	1	1	0	0	1	0	1	0	643.97
814	1	0	0	1	1	1	1	0	1	1	0	0	1	0	1	0	643.97
815	1	0	1	1	1	1	1	0	1	1	0	0	1	0	1	0	643.97
816	1	0	0	1	0	0	1	1	1	1	0	0	1	0	1	0	643.97
817	1	0	0	1	1	0	1	1	1	1	0	0	1	0	1	0	643.97
818	1	0	0	1	0	1	1	1	1	1	0	0	1	0	1	0	643.97
819	1	0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	643.97
820	1	1	1	0	1	0	0	0	1	1	0	0	1	1	0	0	643.97
821	1	0	0	1	1	1	1	1	1	1	0	0	1	0	1	0	643.97
822	1	0	1	1	0	0	1	1	1	1	0	0	1	0	1	0	643.97
823	1	0	1	1	0	1	1	1	1	1	0	0	1	0	1	0	643.97
824	1	0	1	1	1	0	1	1	1	1	0	0	1	0	1	0	643.97
825	1	0	1	1	1	1	1	1	1	1	0	0	1	0	1	0	643.97
826	1	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	643.97
827	1	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	643.97
828	1	1	1	0	0	0	0	0	1	1	0	0	1	0	1	0	643.97
829	1	1	1	0	1	0	0	0	1	1	0	0	1	0	1	0	643.97
830	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0	643.97
831	1	1	1	1	0	0	0	0	1	1	0	0	1	1	0	0	643.97
832	1	1	1	0	0	0	0	1	1	1	0	0	1	0	1	0	643.97
833	1	1	0	0	1	0	0	1	1	1	0	0	1	0	1	0	643.97
834	1	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0	643.97
835	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	643.97
836	1	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	643.97
837	1	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	643.97
838	1	1	0	0	1	0	1	1	1	1	0	0	1	0	1	0	643.97
839	1	1	1	0	0	0	1	0	1	1	0	0	1	0	1	0	643.97
840	1	1	1	0	0	0	1	1	1	1	0	0	1	0	1	0	643.97
841	1	1	1	0	1	0	1	0	1	1	0	0	1	0	1	0	643.97
842	1	1	1	1	1	0	0	0	1	1	0	0	1	1	0	0	643.97
843	1	1	1	0	1	0	1	1	1	1	0	0	1	0	1	0	643.97
844	1	1	0	1	0	0	0	0	1	1	0	0	1	0	1	0	643.97
845	1	1	0	1	1	0	0	0	1	1	0	0	1	0	1	0	643.97
846	1	1	1	1	0	0	0	0	1	1	0	0	1	0	1	0	643.97
847	1	1	1	1	1	0	0	0	1	1	0	0	1	0	1	0	643.97
848	1	1	0	1	0	0	1	0	1	1	0	0	1	0	1	0	643.97
849	1	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	643.97
850	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	0	643.97
851	1	1	1	1	1	0	1	0	1	1	0	0	1	0	1	0	643.97
852	1	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	643.97
853	1	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	643.97
854	1	1	0	1	1	0	0	1	1	1	0	0	1	0	1	0	643.97
855	1	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	643.97
856	1	1	0	1	1	0	1	1	1	1	0	0	1	0	1	0	643.97
857	1	1	1	1	0	0	0	1	1	1	0	0	1	0	1	0	643.97
858	1	1	1	1	0	0	1	1	1	1	0	0	1	0	1	0	643.97
859	1	1	1	1	1	0	0	1	1	1	0	0	1	0	1	0	643.97
860	1	1	1	1	1	0	1	1	1	1	0	0	1	0	1	0	643.97
861	1	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	643.97
862	1	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	643.97
863	1	1	1	0	0	1	0	0	1	1	0	0	1	0	1	0	643.97
864	1	1	0	1	0	0	0	1	1	1	0	0	1	1	0	0	643.97
