	no_asm	no_8x8dct	no_cabac	no_deblock	no_fast_pskip	no_mbtree	no_mixed_refs	no_weightb	rc_lookahead	rc_lookahead_20	rc_lookahead_40	rc_lookahead_60	ref	ref_1	ref_5	ref_9	measured_value
865	1	1	1	0	1	1	0	0	1	1	0	0	1	0	1	0	643.97
866	1	1	0	0	0	1	0	1	1	1	0	0	1	0	1	0	643.97
867	1	1	1	0	0	1	0	1	1	1	0	0	1	0	1	0	643.97
868	1	1	0	0	1	1	0	1	1	1	0	0	1	0	1	0	643.97
869	1	1	1	0	1	1	0	1	1	1	0	0	1	0	1	0	643.97
870	1	1	0	1	0	1	0	0	1	1	0	0	1	0	1	0	643.97
871	1	1	0	1	1	1	0	0	1	1	0	0	1	0	1	0	643.97
872	1	1	0	1	0	1	0	1	1	1	0	0	1	0	1	0	643.97
873	1	1	0	1	1	1	0	1	1	1	0	0	1	0	1	0	643.97
874	1	1	1	1	0	1	0	0	1	1	0	0	1	0	1	0	643.97
875	1	1	1	0	0	0	0	1	1	1	0	0	1	1	0	0	643.97
876	1	1	1	1	0	1	0	1	1	1	0	0	1	0	1	0	643.97
877	1	1	1	1	1	1	0	0	1	1	0	0	1	0	1	0	643.97
878	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	0	643.97
879	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	643.97
880	1	1	0	0	1	1	1	0	1	1	0	0	1	0	1	0	643.97
881	1	1	1	0	0	1	1	0	1	1	0	0	1	0	1	0	643.97
882	1	1	1	0	1	1	1	0	1	1	0	0	1	0	1	0	643.97
883	1	1	0	1	0	1	1	0	1	1	0	0	1	0	1	0	643.97
884	1	1	1	1	0	1	1	0	1	1	0	0	1	0	1	0	643.97
885	1	1	0	1	1	1	1	0	1	1	0	0	1	0	1	0	643.97
886	1	1	1	1	0	0	0	1	1	1	0	0	1	1	0	0	643.97
887	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	643.97
888	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	643.97
889	1	1	0	0	1	1	1	1	1	1	0	0	1	0	1	0	643.97
890	1	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	643.97
891	1	1	0	1	1	1	1	1	1	1	0	0	1	0	1	0	643.97
892	1	1	1	0	0	1	1	1	1	1	0	0	1	0	1	0	643.97
893	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	0	643.97
894	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	0	643.97
895	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	643.97
896	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	643.97
897	1	1	0	0	1	0	0	1	1	1	0	0	1	1	0	0	643.97
898	1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	1	643.97
899	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	643.97
900	1	0	1	0	1	0	0	0	1	1	0	0	1	0	0	1	643.97
901	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	643.97
902	1	0	1	0	0	0	0	1	1	1	0	0	1	0	0	1	643.97
903	1	0	0	0	1	0	0	1	1	1	0	0	1	0	0	1	643.97
904	1	0	1	0	1	0	0	1	1	1	0	0	1	0	0	1	643.97
905	1	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	643.97
906	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	643.97
907	1	0	0	0	0	0	1	1	1	1	0	0	1	0	0	1	643.97
908	1	1	1	0	1	0	0	1	1	1	0	0	1	1	0	0	643.97
909	1	0	0	0	1	0	1	1	1	1	0	0	1	0	0	1	643.97
910	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0	1	643.97
911	1	0	1	0	0	0	1	1	1	1	0	0	1	0	0	1	643.97
912	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	643.97
913	1	0	1	0	1	0	1	1	1	1	0	0	1	0	0	1	643.97
914	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	1	643.97
915	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	1	643.97
916	1	0	1	0	0	1	0	0	1	1	0	0	1	0	0	1	643.97
917	1	0	1	0	1	1	0	0	1	1	0	0	1	0	0	1	643.97
918	1	0	0	0	0	1	1	0	1	1	0	0	1	0	0	1	643.97
919	1	1	0	1	1	0	0	1	1	1	0	0	1	1	0	0	643.97
920	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0	1	643.97
921	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	643.97
922	1	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	643.97
923	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	1	643.97
924	1	0	0	0	1	1	0	1	1	1	0	0	1	0	0	1	643.97
925	1	0	0	0	0	1	1	1	1	1	0	0	1	0	0	1	643.97
926	1	0	0	0	1	1	1	1	1	1	0	0	1	0	0	1	643.97
927	1	0	1	0	0	1	0	1	1	1	0	0	1	0	0	1	643.97
928	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0	1	643.97
929	1	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	643.97
930	1	0	1	1	1	0	0	0	1	1	0	0	1	1	0	0	643.97
931	1	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	643.97
932	1	0	1	0	1	1	1	1	1	1	0	0	1	0	0	1	643.97
933	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	643.97
934	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	1	643.97
935	1	1	1	0	0	0	0	0	1	1	0	0	1	0	0	1	643.97
936	1	1	1	0	1	0	0	0	1	1	0	0	1	0	0	1	643.97
937	1	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	643.97
938	1	1	1	0	0	0	0	1	1	1	0	0	1	0	0	1	643.97
939	1	1	0	0	1	0	0	1	1	1	0	0	1	0	0	1	643.97
940	1	1	1	0	1	0	0	1	1	1	0	0	1	0	0	1	643.97
941	1	1	0	0	0	1	0	0	1	1	0	0	1	0	0	1	643.97
942	1	1	0	0	0	1	0	0	1	1	0	0	1	1	0	0	643.97
943	1	1	0	0	1	1	0	0	1	1	0	0	1	0	0	1	643.97
944	1	1	0	0	0	1	0	1	1	1	0	0	1	0	0	1	643.97
945	1	1	0	0	1	1	0	1	1	1	0	0	1	0	0	1	643.97
946	1	1	1	0	0	1	0	0	1	1	0	0	1	0	0	1	643.97
947	1	1	1	0	0	1	0	1	1	1	0	0	1	0	0	1	643.97
948	1	1	1	0	1	1	0	0	1	1	0	0	1	0	0	1	643.97
949	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	1	643.97
950	1	1	0	0	0	0	1	0	1	1	0	0	1	0	0	1	643.97
951	1	1	0	0	1	0	1	0	1	1	0	0	1	0	0	1	643.97
952	1	1	1	0	0	0	1	0	1	1	0	0	1	0	0	1	643.97
953	1	1	0	1	0	1	0	0	1	1	0	0	1	1	0	0	643.97
954	1	1	1	0	1	0	1	0	1	1	0	0	1	0	0	1	643.97
955	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	1	643.97
956	1	1	1	0	0	1	1	0	1	1	0	0	1	0	0	1	643.97
957	1	1	0	0	1	1	1	0	1	1	0	0	1	0	0	1	643.97
958	1	1	1	0	1	1	1	0	1	1	0	0	1	0	0	1	643.97
959	1	1	0	0	0	0	1	1	1	1	0	0	1	0	0	1	643.97
960	1	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	643.97
961	1	1	0	0	0	1	1	1	1	1	0	0	1	0	0	1	643.97
962	1	1	0	0	1	1	1	1	1	1	0	0	1	0	0	1	643.97
963	1	1	1	0	0	0	1	1	1	1	0	0	1	0	0	1	643.97
964	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	0	643.97
965	1	1	1	0	0	1	1	1	1	1	0	0	1	0	0	1	643.97
966	1	1	1	0	1	0	1	1	1	1	0	0	1	0	0	1	643.97
967	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	1	643.97
968	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	643.97
969	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	1	643.97
970	1	0	1	1	0	0	0	0	1	1	0	0	1	0	0	1	643.97
971	1	0	1	1	1	0	0	0	1	1	0	0	1	0	0	1	643.97
972	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	1	643.97
973	1	0	1	1	0	0	0	1	1	1	0	0	1	0	0	1	643.97
974	1	0	0	1	1	0	0	1	1	1	0	0	1	0	0	1	643.97
975	1	1	0	1	1	1	0	0	1	1	0	0	1	1	0	0	643.97
976	1	0	1	1	1	0	0	1	1	1	0	0	1	0	0	1	643.97
977	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	1	643.97
978	1	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	643.97
979	1	0	0	1	0	0	1	1	1	1	0	0	1	0	0	1	643.97
980	1	0	0	1	1	0	1	1	1	1	0	0	1	0	0	1	643.97
981	1	0	1	1	0	0	1	0	1	1	0	0	1	0	0	1	643.97
982	1	0	1	1	0	0	1	1	1	1	0	0	1	0	0	1	643.97
983	1	0	1	1	1	0	1	0	1	1	0	0	1	0	0	1	643.97
984	1	0	1	1	1	0	1	1	1	1	0	0	1	0	0	1	643.97
985	1	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	643.97
986	1	1	0	0	0	1	0	1	1	1	0	0	1	1	0	0	643.97
987	1	1	0	1	1	0	0	0	1	1	0	0	1	0	0	1	643.97
988	1	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	643.97
989	1	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	643.97
990	1	1	0	1	0	0	1	0	1	1	0	0	1	0	0	1	643.97
991	1	1	1	1	0	0	1	0	1	1	0	0	1	0	0	1	643.97
992	1	1	0	1	1	0	1	0	1	1	0	0	1	0	0	1	643.97
993	1	1	1	1	1	0	1	0	1	1	0	0	1	0	0	1	643.97
994	1	1	0	1	0	0	0	1	1	1	0	0	1	0	0	1	643.97
995	1	1	0	1	1	0	0	1	1	1	0	0	1	0	0	1	643.97
996	1	1	0	1	0	0	1	1	1	1	0	0	1	0	0	1	643.97
997	1	1	0	0	1	1	0	1	1	1	0	0	1	1	0	0	643.97
998	1	1	0	1	1	0	1	1	1	1	0	0	1	0	0	1	643.97
999	1	1	1	1	0	0	0	1	1	1	0	0	1	0	0	1	643.97
1000	1	1	1	1	0	0	1	1	1	1	0	0	1	0	0	1	643.97
1001	1	1	1	1	1	0	0	1	1	1	0	0	1	0	0	1	643.97
1002	1	1	1	1	1	0	1	1	1	1	0	0	1	0	0	1	643.97
1003	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	1	643.97
1004	1	0	0	1	1	1	0	0	1	1	0	0	1	0	0	1	643.97
1005	1	0	1	1	0	1	0	0	1	1	0	0	1	0	0	1	643.97
1006	1	0	1	1	1	1	0	0	1	1	0	0	1	0	0	1	643.97
1007	1	0	0	1	0	1	0	1	1	1	0	0	1	0	0	1	643.97
1008	1	1	0	1	0	1	0	1	1	1	0	0	1	1	0	0	643.97
1009	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	1	643.97
1010	1	0	0	1	1	1	0	1	1	1	0	0	1	0	0	1	643.97
1011	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	1	643.97
1012	1	1	0	1	0	1	0	0	1	1	0	0	1	0	0	1	643.97
1013	1	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	643.97
1014	1	1	0	1	0	1	0	1	1	1	0	0	1	0	0	1	643.97
1015	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	1	643.97
1016	1	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	643.97
1017	1	1	1	1	0	1	0	1	1	1	0	0	1	0	0	1	643.97
1018	1	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	643.97
1019	1	1	0	1	1	1	0	1	1	1	0	0	1	1	0	0	643.97
1020	1	1	1	1	1	1	0	1	1	1	0	0	1	0	0	1	643.97
1021	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	643.97
1022	1	0	0	1	1	1	1	0	1	1	0	0	1	0	0	1	643.97
1023	1	0	1	1	0	1	1	0	1	1	0	0	1	0	0	1	643.97
1024	1	0	1	1	1	1	1	0	1	1	0	0	1	0	0	1	643.97
1025	1	1	0	1	0	1	1	0	1	1	0	0	1	0	0	1	643.97
1026	1	1	1	1	0	1	1	0	1	1	0	0	1	0	0	1	643.97
1027	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	1	643.97
1028	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	1	643.97
1029	1	0	0	1	0	1	1	1	1	1	0	0	1	0	0	1	643.97
1030	1	1	1	0	0	1	0	0	1	1	0	0	1	1	0	0	643.97
1031	1	0	0	1	1	1	1	1	1	1	0	0	1	0	0	1	643.97
1032	1	1	0	1	0	1	1	1	1	1	0	0	1	0	0	1	643.97
1033	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	1	643.97
1034	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	1	643.97
1035	1	1	1	1	0	1	1	1	1	1	0	0	1	0	0	1	643.97
1036	1	0	1	1	1	1	1	1	1	1	0	0	1	0	0	1	643.97
1037	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	643.97
1038	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	643.97
1039	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	1	643.97
1040	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	1	643.97
1041	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	643.97
1042	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	0	643.97
1043	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	1	643.97
1044	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	643.97
1045	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	643.97
1046	1	0	0	0	1	0	0	1	1	0	0	1	1	0	0	1	643.97
1047	1	0	1	0	1	0	0	1	1	0	0	1	1	0	0	1	643.97
1048	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	643.97
1049	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	1	643.97
1050	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	643.97
1051	1	0	0	0	1	0	1	1	1	0	0	1	1	0	0	1	643.97
1052	1	0	1	0	0	0	1	0	1	0	0	1	1	0	0	1	643.97
1053	1	1	1	0	0	1	0	1	1	1	0	0	1	1	0	0	643.97
1054	1	0	1	0	0	0	1	1	1	0	0	1	1	0	0	1	643.97
1055	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	643.97
1056	1	0	1	0	1	0	1	1	1	0	0	1	1	0	0	1	643.97
1057	1	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1	643.97
1058	1	0	0	0	1	1	0	0	1	0	0	1	1	0	0	1	643.97
1059	1	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	643.97
1060	1	0	1	0	1	1	0	0	1	0	0	1	1	0	0	1	643.97
1061	1	0	0	0	0	1	1	0	1	0	0	1	1	0	0	1	643.97
1062	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	1	643.97
1063	1	0	0	0	1	1	1	0	1	0	0	1	1	0	0	1	643.97
1064	1	1	1	1	0	1	0	1	1	1	0	0	1	1	0	0	643.97
1065	1	0	1	0	1	1	1	0	1	0	0	1	1	0	0	1	643.97
1066	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	643.97
1067	1	0	0	0	1	1	0	1	1	0	0	1	1	0	0	1	643.97
1068	1	0	0	0	0	1	1	1	1	0	0	1	1	0	0	1	643.97
1069	1	0	0	0	1	1	1	1	1	0	0	1	1	0	0	1	643.97
1070	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	643.97
1071	1	0	1	0	0	1	1	1	1	0	0	1	1	0	0	1	643.97
1072	1	0	1	0	1	1	0	1	1	0	0	1	1	0	0	1	643.97
1073	1	0	1	0	1	1	1	1	1	0	0	1	1	0	0	1	643.97
1074	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	643.97
1075	1	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	643.97
1076	1	0	0	1	1	0	0	0	1	0	0	1	1	0	0	1	643.97
1077	1	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	643.97
1078	1	0	1	1	1	0	0	0	1	0	0	1	1	0	0	1	643.97
1079	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	643.97
1080	1	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	643.97
1081	1	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	643.97
1082	1	0	1	1	1	0	0	1	1	0	0	1	1	0	0	1	643.97
1083	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	1	643.97
1084	1	0	0	1	1	1	0	0	1	0	0	1	1	0	0	1	643.97
1085	1	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1	643.97
1086	1	1	1	0	1	1	0	1	1	1	0	0	1	1	0	0	643.97
1087	1	0	0	1	1	1	0	1	1	0	0	1	1	0	0	1	643.97
1088	1	0	1	1	0	1	0	0	1	0	0	1	1	0	0	1	643.97
1089	1	0	1	1	0	1	0	1	1	0	0	1	1	0	0	1	643.97
1090	1	0	1	1	1	1	0	0	1	0	0	1	1	0	0	1	643.97
1091	1	0	1	1	1	1	0	1	1	0	0	1	1	0	0	1	643.97
1092	1	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	643.97
1093	1	0	0	1	1	0	1	0	1	0	0	1	1	0	0	1	643.97
1094	1	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	643.97
1095	1	0	1	1	1	0	1	0	1	0	0	1	1	0	0	1	643.97
1096	1	0	0	1	0	1	1	0	1	0	0	1	1	0	0	1	643.97
1097	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	643.97
1098	1	0	1	1	0	1	1	0	1	0	0	1	1	0	0	1	643.97
1099	1	0	0	1	1	1	1	0	1	0	0	1	1	0	0	1	643.97
1100	1	0	1	1	1	1	1	0	1	0	0	1	1	0	0	1	643.97
1101	1	0	0	1	0	0	1	1	1	0	0	1	1	0	0	1	643.97
1102	1	0	0	1	1	0	1	1	1	0	0	1	1	0	0	1	643.97
1103	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	643.97
1104	1	0	0	1	1	1	1	1	1	0	0	1	1	0	0	1	643.97
1105	1	0	1	1	0	0	1	1	1	0	0	1	1	0	0	1	643.97
1106	1	0	1	1	0	1	1	1	1	0	0	1	1	0	0	1	643.97
1107	1	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1	643.97
1108	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	0	643.97
1109	1	0	1	1	1	1	1	1	1	0	0	1	1	0	0	1	643.97
1110	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	643.97
1111	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	643.97
1112	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	1	643.97
1113	1	1	1	0	1	0	0	0	1	0	0	1	1	0	0	1	643.97
1114	1	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	643.97
1115	1	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	643.97
1116	1	1	0	0	1	0	0	1	1	0	0	1	1	0	0	1	643.97
1117	1	1	1	0	1	0	0	1	1	0	0	1	1	0	0	1	643.97
1118	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	1	643.97
1119	1	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	643.97
1120	1	1	0	0	1	0	1	0	1	0	0	1	1	0	0	1	643.97
1121	1	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	643.97
1122	1	1	0	0	1	0	1	1	1	0	0	1	1	0	0	1	643.97
1123	1	1	1	0	0	0	1	0	1	0	0	1	1	0	0	1	643.97
1124	1	1	1	0	0	0	1	1	1	0	0	1	1	0	0	1	643.97
1125	1	1	1	0	1	0	1	0	1	0	0	1	1	0	0	1	643.97
1126	1	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	643.97
1127	1	1	0	1	0	0	0	0	1	0	0	1	1	0	0	1	643.97
1128	1	1	0	1	1	0	0	0	1	0	0	1	1	0	0	1	643.97
1129	1	1	1	1	0	0	0	0	1	0	0	1	1	0	0	1	643.97
1130	1	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	643.97
1131	1	1	1	1	1	0	0	0	1	0	0	1	1	0	0	1	643.97
1132	1	1	0	1	0	0	1	0	1	0	0	1	1	0	0	1	643.97
1133	1	1	1	1	0	0	1	0	1	0	0	1	1	0	0	1	643.97
1134	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	1	643.97
1135	1	1	1	1	1	0	1	0	1	0	0	1	1	0	0	1	643.97
1136	1	1	0	1	0	0	0	1	1	0	0	1	1	0	0	1	643.97
1137	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	643.97
1138	1	1	0	1	0	0	1	1	1	0	0	1	1	0	0	1	643.97
1139	1	1	0	1	1	0	1	1	1	0	0	1	1	0	0	1	643.97
1140	1	1	1	1	0	0	0	1	1	0	0	1	1	0	0	1	643.97
1141	1	1	0	0	1	0	1	0	1	1	0	0	1	1	0	0	643.97
1142	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	1	643.97
1143	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	1	643.97
1144	1	1	1	1	1	0	1	1	1	0	0	1	1	0	0	1	643.97
1145	1	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	643.97
1146	1	1	0	0	1	1	0	0	1	0	0	1	1	0	0	1	643.97
1147	1	1	1	0	0	1	0	0	1	0	0	1	1	0	0	1	643.97
1148	1	1	1	0	1	1	0	0	1	0	0	1	1	0	0	1	643.97
1149	1	1	0	0	0	1	0	1	1	0	0	1	1	0	0	1	643.97
1150	1	1	1	0	0	1	0	1	1	0	0	1	1	0	0	1	643.97
1151	1	1	0	0	1	1	0	1	1	0	0	1	1	0	0	1	643.97
